Filename,Config,OCR_module,LLM_model,Accuracy,Precision,Recall,F1_Score,PP_Time,OCR_Time,LLM_Time,Time
trome#2015-02-13#01,29,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.01904153823852539,0.0,0.0,0.01904153823852539
trome#2015-02-13#01,34,olmocr,phi4,0.0,0.0,0.0,0.0,0.2164466381072998,0.0,0.0,0.2164466381072998
peru21#2016-08-11#16,34,rolmocr,phi4,0.0,0.0,0.0,0.0,0.11498880386352539,38.82022571563721,6.771854639053345,45.70706915855408
ojo#2019-06-01#01,23,olmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,153.94449758529663,0.0,0.0,153.94449758529663
publimetro#2016-10-13#01,2,nanonets,phi4,0.5,1.0,0.5,0.6666666666666666,0.0010151863098144531,22.43153977394104,26.025410890579224,48.45796585083008
publimetro#2016-10-13#01,8,rolmocr,phi4,0.6111111111111112,1.0,0.6111111111111112,0.7586206896551724,0.042107582092285156,70.13778448104858,20.65788245201111,90.83777451515198
trome#2017-03-11#26,35,rolmocr,phi4,0.0,0.0,0.0,0.0,0.04356837272644043,100.79752349853516,39.17606043815613,140.01715230941772
peru21#2016-08-11#16,26,rolmocr,phi4,0.0,0.0,0.0,0.0,0.024606704711914062,156.02491569519043,37.73414063453674,193.7836630344391
publimetro#2018-10-11#01,5,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,154.81829404830933,0.0,0.0,154.81829404830933
peru21#2018-06-02#01,43,nanonets,phi4,0.0,0.0,0.0,0.0,0.14965415000915527,18.46164631843567,11.221505403518677,29.8328058719635
trome#2015-02-13#01,43,nanonets,phi4,0.0,0.0,0.0,0.0,0.21242785453796387,18.490705013275146,17.40834641456604,36.11147928237915
trome#2017-03-11#26,14,rolmocr,phi4,0.0,0.0,0.0,0.0,99.7496600151062,132.31120085716248,15.213751792907715,247.2746126651764
ojo#2015-04-01#01,7,nanonets,phi4,0.0,0.0,0.0,0.0,0.08206367492675781,18.569507598876953,4.352718114852905,23.004289388656616
publimetro#2019-10-04#08,36,nanonets,phi4,0.14285714285714285,1.0,0.14285714285714285,0.25,0.022235870361328125,24.030828952789307,43.83365225791931,67.88671708106995
peru21#2016-08-11#16,0,rolmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.0008034706115722656,118.01623153686523,21.901382207870483,139.9184172153473
ojo#2020-11-10#07,44,rolmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.05477452278137207,60.991628885269165,14.988309144973755,76.03471255302429
trome#2017-03-11#26,31,olmocr,phi4,0.0,0.0,0.0,0.0,28.222103118896484,0.0,0.0,28.222103118896484
ojo#2015-04-01#01,31,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,29.441836833953857,0.0,0.0,29.441836833953857
trome#2021-03-02#02,22,rolmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,25.335792541503906,187.98836708068848,43.62874436378479,256.9529039859772
publimetro#2016-10-13#01,32,olmocr,phi4,0.0,0.0,0.0,0.0,145.40640306472778,0.0,0.0,145.40640306472778
peru21#2013-08-07#01,19,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.007964849472045898,0.0,0.0,0.007964849472045898
trome#2015-02-13#01,42,rolmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.0685129165649414,45.29810571670532,15.892913818359375,61.25953245162964
publimetro#2014-06-11#06,27,olmocr,phi4,0.5833333333333334,1.0,0.5833333333333334,0.7368421052631579,0.016616344451904297,0.0,0.0,0.016616344451904297
trome#2020-03-13#04,44,nanonets,phi4,0.0,0.0,0.0,0.0,0.0457911491394043,199.15053248405457,7.928781270980835,207.1251049041748
publimetro#2018-10-11#01,29,rolmocr,phi4,0.7333333333333333,1.0,0.7333333333333333,0.8461538461538461,0.017569303512573242,37.46615934371948,8.528002500534058,46.01173114776611
publimetro#2016-10-13#01,35,rolmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.04127049446105957,57.80460262298584,11.250224113464355,69.09609723091125
trome#2019-08-28#01,8,olmocr,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,0.03176546096801758,0.0,0.0,0.03176546096801758
peru21#2020-09-12#09,30,nanonets,phi4,0.0,0.0,0.0,0.0,0.020433664321899414,13.194441080093384,16.622192859649658,29.83706760406494
ojo#2015-04-01#01,1,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.011917829513549805,0.0,0.0,0.011917829513549805
peru21#2016-08-11#16,28,rolmocr,phi4,0.0,0.0,0.0,0.0,0.01793813705444336,80.54174399375916,11.665032386779785,92.22471451759338
peru21#2016-08-11#16,27,rolmocr,phi4,0.0,0.0,0.0,0.0,0.016793489456176758,4084.405392885208,4.317237615585327,4088.7394239902496
publimetro#2018-10-11#01,8,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.024572134017944336,0.0,0.0,0.024572134017944336
peru21#2013-08-07#01,25,nanonets,phi4,0.0,0.0,0.0,0.0,0.15571069717407227,18.76816177368164,4.299799680709839,23.22367215156555
peru21#2016-08-11#16,23,rolmocr,phi4,0.0,0.0,0.0,0.0,151.95682096481323,3458.457750082016,1.9279131889343262,3612.3424842357635
peru21#2018-06-02#01,0,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.0012617111206054688,0.0,0.0,0.0012617111206054688
ojo#2019-06-01#01,6,olmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,0.003586292266845703,0.0,0.0,0.003586292266845703
peru21#2018-06-02#01,36,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.02701735496520996,0.0,0.0,0.02701735496520996
peru21#2018-06-02#01,10,olmocr,phi4,0.0,0.0,0.0,0.0,0.005089282989501953,0.0,0.0,0.005089282989501953
publimetro#2018-10-11#01,22,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,28.903112411499023,0.0,0.0,28.903112411499023
publimetro#2019-10-04#08,29,rolmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.017048358917236328,77.9106855392456,11.33014988899231,89.25788378715515
trome#2020-03-13#04,9,rolmocr,phi4,0.0,0.0,0.0,0.0,0.003864765167236328,177.2109615802765,2.231402635574341,179.44622898101807
publimetro#2014-06-11#06,32,olmocr,phi4,0.5833333333333334,1.0,0.5833333333333334,0.7368421052631579,161.46765995025635,0.0,0.0,161.46765995025635
ojo#2019-06-01#01,42,rolmocr,phi4,0.0,0.0,0.0,0.0,0.028158187866210938,49.62396502494812,3.8179702758789062,53.47009348869324
ojo#2019-06-01#01,2,olmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,0.0025887489318847656,0.0,0.0,0.0025887489318847656
publimetro#2019-10-04#08,13,rolmocr,phi4,0.47619047619047616,1.0,0.47619047619047616,0.6451612903225806,29.637802362442017,166.31432843208313,30.379390716552734,226.33152151107788
ojo#2020-11-10#07,27,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.013185977935791016,0.0,0.0,0.013185977935791016
publimetro#2019-10-04#08,35,rolmocr,phi4,0.0,0.0,0.0,0.0,0.039881229400634766,3465.3480055332184,10.473817825317383,3475.8617045879364
publimetro#2014-06-11#06,42,olmocr,phi4,0.5833333333333334,1.0,0.5833333333333334,0.7368421052631579,0.0328066349029541,0.0,0.0,0.0328066349029541
peru21#2013-08-07#01,35,nanonets,phi4,0.26666666666666666,1.0,0.26666666666666666,0.42105263157894735,0.04141497611999512,14.611852169036865,18.826672315597534,33.479939460754395
trome#2015-02-13#01,18,nanonets,phi4,0.5333333333333333,1.0,0.5333333333333333,0.6956521739130435,0.004137516021728516,17.447235822677612,14.187408208847046,31.638781547546387
trome#2019-08-28#01,9,olmocr,phi4,0.0,0.0,0.0,0.0,0.0031044483184814453,0.0,0.0,0.0031044483184814453
ojo#2020-11-10#07,16,nanonets,phi4,0.0,0.0,0.0,0.0,0.08053874969482422,18.11510944366455,3.853362798690796,22.04901099205017
publimetro#2014-06-11#06,4,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,28.437341451644897,0.0,0.0,28.437341451644897
peru21#2018-06-02#01,0,rolmocr,phi4,0.0,0.0,0.0,0.0,0.0012617111206054688,62.56554555892944,16.855290412902832,79.42209768295288
ojo#2015-04-01#01,38,nanonets,phi4,0.6,1.0,0.6,0.75,0.03070354461669922,12.202421188354492,100.63468718528748,112.86781191825867
peru21#2013-08-07#01,17,rolmocr,phi4,0.4666666666666667,1.0,0.4666666666666667,0.6363636363636364,0.022670507431030273,83.78882026672363,16.51839303970337,100.32988381385803
publimetro#2016-10-13#01,11,olmocr,phi4,0.5,1.0,0.5,0.6666666666666666,0.0041239261627197266,0.0,0.0,0.0041239261627197266
ojo#2015-04-01#01,16,olmocr,phi4,0.0,0.0,0.0,0.0,0.0811312198638916,0.0,0.0,0.0811312198638916
peru21#2018-06-02#01,25,rolmocr,phi4,0.0,0.0,0.0,0.0,0.1072990894317627,47.439515590667725,3.7398436069488525,51.28665828704834
ojo#2015-04-01#01,15,nanonets,phi4,0.4666666666666667,1.0,0.4666666666666667,0.6363636363636364,0.010446786880493164,12.53290867805481,19.228904247283936,31.77225971221924
publimetro#2019-10-04#08,17,rolmocr,phi4,0.47619047619047616,1.0,0.47619047619047616,0.6451612903225806,0.02625751495361328,144.92272281646729,28.53783392906189,173.4868142604828
ojo#2017-06-07#11,16,rolmocr,phi4,0.0,0.0,0.0,0.0,0.1027371883392334,47.52406167984009,3.4569902420043945,51.083789110183716
ojo#2020-11-10#07,26,olmocr,phi4,0.5555555555555556,1.0,0.5555555555555556,0.7142857142857143,0.053922176361083984,0.0,0.0,0.053922176361083984
ojo#2020-11-10#07,2,rolmocr,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.002085447311401367,86.46242213249207,17.26161003112793,103.7261176109314
trome#2015-02-13#01,22,nanonets,phi4,0.5333333333333333,1.0,0.5333333333333333,0.6956521739130435,30.95487928390503,17.640228509902954,10.005735874176025,58.60084366798401
peru21#2018-06-02#01,16,nanonets,phi4,0.0,0.0,0.0,0.0,0.11722469329833984,18.599374294281006,6.943075180053711,25.659674167633057
publimetro#2014-06-11#06,26,nanonets,phi4,0.4166666666666667,1.0,0.4166666666666667,0.5882352941176471,0.04856467247009277,53.5247688293457,33.31504583358765,86.88837933540344
peru21#2020-09-12#09,37,olmocr,phi4,0.0,0.0,0.0,0.0,0.023477792739868164,0.0,0.0,0.023477792739868164
publimetro#2018-10-11#01,29,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.017569303512573242,0.0,0.0,0.017569303512573242
publimetro#2019-10-04#08,34,rolmocr,phi4,0.0,0.0,0.0,0.0,0.11991119384765625,34.178213357925415,17.357174396514893,51.655298948287964
ojo#2015-04-01#01,12,rolmocr,phi4,0.5333333333333333,1.0,0.5333333333333333,0.6956521739130435,0.011368513107299805,64.47931814193726,10.763482570648193,75.25416922569275
trome#2019-08-28#01,30,rolmocr,phi4,0.0,0.0,0.0,0.0,0.01758718490600586,44.73791456222534,3.829634189605713,48.58513593673706
ojo#2020-11-10#07,1,nanonets,phi4,0.5555555555555556,1.0,0.5555555555555556,0.7142857142857143,0.0029449462890625,34.45987415313721,30.62296962738037,65.08578872680664
trome#2021-03-02#02,2,nanonets,phi4,0.047619047619047616,1.0,0.047619047619047616,0.09090909090909091,0.010613203048706055,103.06749653816223,6.698549509048462,109.7766592502594
publimetro#2016-10-13#01,15,nanonets,phi4,0.5,1.0,0.5,0.6666666666666666,0.005199909210205078,20.417908430099487,47.378804206848145,67.80191254615784
publimetro#2016-10-13#01,27,rolmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.018105030059814453,55.4903519153595,9.35058879852295,64.85904574394226
trome#2017-03-11#26,40,nanonets,phi4,0.0,0.0,0.0,0.0,26.845980405807495,200.4752984046936,13.9371337890625,241.2584125995636
trome#2019-08-28#01,20,olmocr,phi4,0.0,0.0,0.0,0.0,0.005745887756347656,0.0,0.0,0.005745887756347656
peru21#2016-08-11#16,37,olmocr,phi4,0.25,1.0,0.25,0.4,0.028333187103271484,0.0,0.0,0.028333187103271484
ojo#2017-06-07#11,34,olmocr,phi4,0.0,0.0,0.0,0.0,0.08614373207092285,0.0,0.0,0.08614373207092285
trome#2019-08-28#01,16,nanonets,phi4,0.0,0.0,0.0,0.0,0.09930562973022461,18.41524076461792,8.929502010345459,27.444048404693604
publimetro#2019-10-04#08,11,olmocr,phi4,0.5238095238095238,1.0,0.5238095238095238,0.6875,0.004292011260986328,0.0,0.0,0.004292011260986328
publimetro#2016-10-13#01,28,nanonets,phi4,0.2222222222222222,1.0,0.2222222222222222,0.36363636363636365,0.017952442169189453,18.902018547058105,17.773704528808594,36.69367551803589
ojo#2020-11-10#07,12,nanonets,phi4,0.4444444444444444,1.0,0.4444444444444444,0.6153846153846154,0.002245664596557617,30.898998737335205,10.155815839767456,41.05706024169922
peru21#2018-06-02#01,41,nanonets,phi4,0.25,1.0,0.25,0.4,155.1134536266327,10.847081422805786,31.68038511276245,197.64092016220093
peru21#2020-09-12#09,27,rolmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.02706456184387207,43.985191106796265,4.82694411277771,48.83919978141785
trome#2017-03-11#26,22,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,29.345118045806885,0.0,0.0,29.345118045806885
trome#2015-02-13#01,12,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.0028314590454101562,0.0,0.0,0.0028314590454101562
trome#2019-08-28#01,37,olmocr,phi4,0.0,0.0,0.0,0.0,0.020803213119506836,0.0,0.0,0.020803213119506836
ojo#2015-04-01#01,28,rolmocr,phi4,0.0,0.0,0.0,0.0,0.023663043975830078,54.293293476104736,11.50466513633728,65.82162165641785
ojo#2015-04-01#01,41,nanonets,phi4,0.26666666666666666,1.0,0.26666666666666666,0.42105263157894735,160.26852369308472,13.629056930541992,6.64043927192688,180.5380198955536
peru21#2013-08-07#01,3,olmocr,phi4,0.0,0.0,0.0,0.0,0.0026786327362060547,0.0,0.0,0.0026786327362060547
peru21#2020-09-12#09,26,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.029712438583374023,0.0,0.0,0.029712438583374023
ojo#2015-04-01#01,21,nanonets,phi4,0.5333333333333333,1.0,0.5333333333333333,0.6956521739130435,0.021637439727783203,13.465923309326172,20.36651587486267,33.854076623916626
ojo#2020-11-10#07,1,rolmocr,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0029449462890625,96.79263973236084,18.02431035041809,114.819895029068
publimetro#2016-10-13#01,44,rolmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.051199913024902344,49.090434312820435,17.798118352890015,66.93975257873535
ojo#2020-11-10#07,41,nanonets,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,147.55869007110596,6.281033277511597,2.7834889888763428,156.6232123374939
ojo#2015-04-01#01,5,nanonets,phi4,0.0,0.0,0.0,0.0,162.01297569274902,16.58999276161194,9.273048400878906,187.87601685523987
ojo#2015-04-01#01,19,rolmocr,phi4,0.4,1.0,0.4,0.5714285714285714,0.011701822280883789,41.82464623451233,10.786057710647583,52.622405767440796
peru21#2013-08-07#01,30,nanonets,phi4,0.0,0.0,0.0,0.0,0.019191741943359375,14.497718334197998,9.678668022155762,24.19557809829712
trome#2019-08-28#01,28,rolmocr,phi4,0.0,0.0,0.0,0.0,0.017331838607788086,46.66614770889282,23.9570951461792,70.64057469367981
trome#2019-08-28#01,12,nanonets,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,0.003696441650390625,199.11004281044006,15.35971212387085,214.4734513759613
peru21#2018-06-02#01,4,nanonets,phi4,0.0,0.0,0.0,0.0,27.701834440231323,18.091405868530273,25.647450923919678,71.44069123268127
trome#2021-03-02#02,25,olmocr,phi4,0.0,0.0,0.0,0.0,0.13863587379455566,0.0,0.0,0.13863587379455566
publimetro#2016-10-13#01,41,olmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,150.6303858757019,0.0,0.0,150.6303858757019
ojo#2020-11-10#07,38,rolmocr,phi4,0.4444444444444444,1.0,0.4444444444444444,0.6153846153846154,0.023134946823120117,63.26968693733215,11.195864915847778,74.48868680000305
ojo#2015-04-01#01,40,nanonets,phi4,0.6,1.0,0.6,0.75,27.541329860687256,12.232861280441284,16.150351762771606,55.92454290390015
peru21#2016-08-11#16,19,olmocr,phi4,0.4166666666666667,1.0,0.4166666666666667,0.5882352941176471,0.005963563919067383,0.0,0.0,0.005963563919067383
trome#2015-02-13#01,24,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.008385419845581055,0.0,0.0,0.008385419845581055
ojo#2015-04-01#01,28,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.023663043975830078,0.0,0.0,0.023663043975830078
trome#2015-02-13#01,22,rolmocr,phi4,0.5333333333333333,1.0,0.5333333333333333,0.6956521739130435,30.95487928390503,54.4314751625061,8.976858854293823,94.36321330070496
peru21#2013-08-07#01,6,olmocr,phi4,0.0,0.0,0.0,0.0,0.007916450500488281,0.0,0.0,0.007916450500488281
trome#2015-02-13#01,16,rolmocr,phi4,0.0,0.0,0.0,0.0,0.2011404037475586,50.09146761894226,6.449048280715942,56.74165630340576
publimetro#2018-10-11#01,36,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.026767253875732422,0.0,0.0,0.026767253875732422
ojo#2015-04-01#01,0,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.010006427764892578,0.0,0.0,0.010006427764892578
ojo#2015-04-01#01,23,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,164.0693507194519,0.0,0.0,164.0693507194519
peru21#2020-09-12#09,11,rolmocr,phi4,0.0,0.0,0.0,0.0,0.002582073211669922,120.21991610527039,32.669615030288696,152.89211320877075
ojo#2017-06-07#11,22,rolmocr,phi4,0.5,1.0,0.5,0.6666666666666666,26.82119131088257,108.24892497062683,33.747352838516235,168.81746912002563
trome#2020-03-13#04,8,nanonets,phi4,0.0,0.0,0.0,0.0,0.032204389572143555,92.74252414703369,1.208796501159668,93.9835250377655
ojo#2015-04-01#01,17,nanonets,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.04696202278137207,13.721835613250732,14.677304983139038,28.446102619171143
publimetro#2016-10-13#01,41,rolmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,150.6303858757019,49.584667682647705,3.0674896240234375,203.28254318237305
ojo#2017-06-07#11,17,rolmocr,phi4,0.5,1.0,0.5,0.6666666666666666,0.04249095916748047,147.8344156742096,33.685988426208496,181.56289505958557
ojo#2020-11-10#07,9,rolmocr,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0009875297546386719,82.39830088615417,23.526554107666016,105.92584252357483
ojo#2020-11-10#07,18,rolmocr,phi4,0.4444444444444444,1.0,0.4444444444444444,0.6153846153846154,0.002702951431274414,79.85610699653625,21.838788747787476,101.697598695755
ojo#2020-11-10#07,13,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,25.496960401535034,0.0,0.0,25.496960401535034
peru21#2018-06-02#01,5,nanonets,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,152.08629322052002,18.50203514099121,10.467365980148315,181.05569434165955
peru21#2013-08-07#01,6,nanonets,phi4,0.0,0.0,0.0,0.0,0.007916450500488281,30.06400752067566,16.920527696609497,46.992451667785645
publimetro#2016-10-13#01,34,rolmocr,phi4,0.0,0.0,0.0,0.0,0.11658811569213867,42.4634051322937,11.578266620635986,54.158259868621826
publimetro#2019-10-04#08,32,rolmocr,phi4,0.0,0.0,0.0,0.0,134.46718740463257,97.74828672409058,12.619717359542847,244.835191488266
peru21#2016-08-11#16,7,nanonets,phi4,0.0,0.0,0.0,0.0,0.09035468101501465,18.44474148750305,7.660163879394531,26.195260047912598
peru21#2013-08-07#01,37,nanonets,phi4,0.0,0.0,0.0,0.0,0.02973771095275879,10.409745454788208,34.76356244087219,45.20304560661316
trome#2019-08-28#01,7,olmocr,phi4,0.0,0.0,0.0,0.0,0.10033726692199707,0.0,0.0,0.10033726692199707
publimetro#2018-10-11#01,19,rolmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.005667209625244141,40.85586428642273,3.440168857574463,44.30170035362244
ojo#2017-06-07#11,43,nanonets,phi4,0.0,0.0,0.0,0.0,0.11135673522949219,18.315077781677246,21.19212055206299,39.61855506896973
trome#2019-08-28#01,41,nanonets,phi4,0.0,0.0,0.0,0.0,125.61871027946472,200.05308032035828,55.83823037147522,381.5100209712982
ojo#2017-06-07#11,6,nanonets,phi4,0.25,1.0,0.25,0.4,0.009049177169799805,68.951345205307,77.59487438201904,146.55526876449585
ojo#2020-11-10#07,21,olmocr,phi4,0.4444444444444444,1.0,0.4444444444444444,0.6153846153846154,0.003671884536743164,0.0,0.0,0.003671884536743164
trome#2021-03-02#02,27,olmocr,phi4,0.0,0.0,0.0,0.0,0.03537249565124512,0.0,0.0,0.03537249565124512
publimetro#2014-06-11#06,44,rolmocr,phi4,0.0,0.0,0.0,0.0,0.07082176208496094,2719.751761674881,2.075047492980957,2721.897630929947
peru21#2013-08-07#01,12,rolmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.0047876834869384766,74.75971722602844,14.601437091827393,89.36594200134277
trome#2020-03-13#04,30,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.01953744888305664,0.0,0.0,0.01953744888305664
peru21#2018-06-02#01,16,rolmocr,phi4,0.0,0.0,0.0,0.0,0.11722469329833984,50.797367811203,4.956202983856201,55.870795488357544
publimetro#2016-10-13#01,34,nanonets,phi4,0.0,0.0,0.0,0.0,0.11658811569213867,18.306357860565186,14.008147478103638,32.43109345436096
